53	136.93	6662.2686	1.2	1.0
53	146.56	6664.051	1.0	1.0
53	159.16	6666.3588	1.7	1.0
53	204.93	6674.6969	0.5	1.0
53	258.37	6684.2929	3.4	1.0
53	429.85	6713.97	0.4	1.0
53	461.21	6719.1995	2.0	1.0
53	483.45	6722.8899	0.4	1.0
53	511.39	6727.4583	1.4	1.0
53	764.72	6766.6117	5.7	1.0
53	846.44	6778.3123	0.7	1.0
53	922.96	6788.8403	0.2	1.0
53	940.84	6791.2351	0.2	1.0
52	12.53	6766.6117	1.1	1.0
52	73.16	6778.3123	0.3	1.0
52	128.59	6788.8403	0.2	1.0
52	141.25	6791.2351	0.2	1.0
52	234.68	6808.5311	0.4	1.0
52	324.24	6824.6774	0.5	1.0
52	338.76	6827.2488	1.8	1.0
52	348.92	6829.0355	0.9	1.0
52	382.53	6834.9246	1.9	1.0
52	481.82	6851.8842	0.8	1.0
52	538.29	6861.2688	5.1	1.0
52	552.12	6863.535	1.2	1.0
52	582.46	6868.4508	0.3	1.0
52	621.84	6874.753	1.1	1.0
52	652.47	6879.5824	3.0	1.0
52	708.06	6888.1742	5.2	1.0
52	864.64	6911.2264	10.6	1.0
52	899.66	6916.1289	0.3	1.0
51	73.1	6911.2264	4.5	1.0
51	243.07	6943.6105	1.8	1.0
51	253.22	6945.4902	0.4	1.0
51	285.7	6951.4776	3.5	1.0
51	303.07	6954.656	0.3	1.0
51	333.94	6960.25	4.3	1.0
51	362.72	6965.4307	243.4	1.0
51	516.93	6992.2126	2.4	1.0
51	568.44	7000.8036	1.5	1.0
51	678.39	7018.5675	3.6	1.0
51	720.94	7025.2251	0.7	1.0
51	753.72	7030.2514	56.1	1.0
51	858.29	7045.797	0.3	1.0
51	948.17	7058.4895	0.2	1.0
50	129.66	7060.6538	0.8	1.0
50	149.13	7064.4515	0.4	1.0
50	190.22	7072.3939	0.3	1.0
50	251.92	7084.169	2.0	1.0
50	265.4	7086.7044	2.1	1.0
50	377.87	7107.4778	11.7	1.0
50	473.82	7124.5607	4.3	1.0
50	577.54	7142.331	0.4	1.0
50	605.69	7147.0416	177.5	1.0
50	625.26	7150.2844	1.8	1.0
50	677.93	7158.8387	8.7	1.0
50	701.13	7162.5569	2.0	1.0
50	741.28	7168.8952	15.4	1.0
50	770.08	7173.3725	0.5	1.0
50	888.69	7191.1328	0.2	1.0
50	951.1	7200.0454	0.5	1.0
49	106.1	7200.0454	0.5	1.0
49	140.83	7206.9804	21.5	1.0
49	196.76	7218.0542	1.0	1.0
49	258.13	7229.9386	1.3	1.0
49	322.04	7242.0919	0.5	1.0
49	335.86	7244.6965	0.6	1.0
49	477.8	7270.6636	6.2	1.0
49	490.55	7272.9359	225.0	1.0
49	746.51	7316.005	13.7	1.0
49	825.12	7328.285	1.1	1.0
49	911.02	7341.1515	0.6	1.0
49	940.24	7345.3996	0.6	1.0
48	63.01	7341.1515	0.4	1.0
48	109.79	7350.814	2.0	1.0
48	215.29	7372.1184	81.7	1.0
48	239.38	7376.8772	0.4	1.0
48	257.43	7380.4263	1.7	1.0
48	424.46	7412.3368	8.1	1.0
48	458.16	7418.5499	0.8	1.0
